"serial_num","employee_id","date","from","to","concept_id"
"1","1","2004-10-19","10:00:00","14:00:00","1"
"2","2","2004-10-18","10:00:00","13:00:00","1"
"3","2","2004-10-19","14:00:00","16:00:00","1"
"4","3","2004-06-10","9:00:00","14:00:00","2"
"5","3","2004-06-19","10:00:00","14:00:00","2"
"6","5","2004-1-19","10:00:00","14:00:00","1"
"7","5","2004-1-1","10:00:00","12:00:00","1"
"8","5","2004-2-1","11:00:00","15:00:00","1"
"9","6","2004-3-19","10:00:00","14:00:00","1"
"10","8","2004-10-19","15:00:00","18:00:00","2"
"11","8","2004-10-20","10:00:00","18:00:00","4"
"12","8","2004-10-21","10:00:00","12:00:00","7"
"13","9","2004-10-21","12:00:00","16:00:00","8"
"14","9","2004-10-22","14:00:00","20:00:00","10"
"15","10","2004-10-26","10:00:00","16:00:00","6"